"SP500Returns","SP500Returns_pct_change","HouseValue_pct_change","RetailSales_pct_change","BuildingPermits_pct_change","ConsumerSentiment_pct_change","AvgWeeklyHoursMan_pct_change","NewOrdersMan_pct_change","ThreemonthsIR_pct_change","FiveyearsIR_pct_change","TenyearsIR_pct_change","ThirtyyearsIR_pct_change","IndProdInd_pct_change","DispPersIncome_pct_change","ManTradeSales_pct_change","TotalInvToSales_pct_change","AvgDurUnem_pct_change","YOYCoreCPI_pct_change","PrimeLendRate_pct_change","CommNndLoansAllBanks_pct_change","OutstandingLoans_pct_change","cluster","id"
-0.01350095276693064,-1.4737944381392,-0.006193402523059889,-0.0017094067387697363,0.0636833046471601,0.0644699140401146,0.002475247524752478,0.009011070744056937,0.5,-0.14720812182741114,-0.08132530120481926,-0.040909090909091,0.0015784233055962105,-0.001500667423909419,-0.007848118972603955,0.016000000000000018,0.023255813953488413,0.10532332714244808,0.0,0.009764653200344808,-1.2216881742210797E-4,"cluster_3",62
-0.01825746126569705,0.35230909854132997,-0.0053849318715361045,0.006769760361682531,0.029126213592232993,-0.03768506056527587,-0.002469135802469213,-0.008265436083535471,-0.5000000000000001,0.04761904761904767,0.04262295081967226,0.03791469194312791,0.002508284584811671,0.0037116381028297067,0.010104562176624475,0.0,0.007575757575757568,0.08911480478999545,0.0,0.004471101426535062,0.0015087827158499763,"cluster_1",63
-0.02147442579195202,0.17619999185205187,-0.0037472777487134196,-6.645199063232132E-4,-0.02358490566037741,-0.109090909090909,0.0,0.010403609927300163,2.3333333333333335,-0.2329545454545454,-0.11320754716981139,-0.05936073059360724,0.005353703695830437,0.003367003367003463,0.004537151324667921,0.0,0.020050125313283207,0.09964513073842118,0.0,0.0127662912911759,0.004291999615130048,"cluster_3",64
-0.056791107463597626,1.6445925965052455,-0.0027355437503816535,0.00268035257621424,0.041867954911433136,-0.1240188383045526,0.0,0.02061038963865447,-0.8000000000000002,-0.288888888888889,-0.20921985815602828,-0.12621359223300976,0.006051501193067744,-6.595979750342318E-4,0.007420859514226885,-0.007874015748031482,-0.004914004914004955,0.12843861751724914,0.0,0.015069681668903323,0.002592057928499036,"cluster_3",65
-0.07176198830376013,0.26361311671477183,-0.0020389169860766114,0.009372224559435427,-0.0571870170015456,0.06630824372759858,-0.002475247524752477,-0.023678582014598715,0.0,0.0,-0.13901345291479827,-0.19444444444444453,-7.881421388076236E-4,-0.0013695691632428235,-0.006496943181016234,0.0,-0.0024691358024692134,0.011482839428536005,0.0,3.286483291977666E-4,0.0010783554789259853,"cluster_3",66
0.10772303853581011,-2.5011155777879384,-0.0022394149298419217,0.007027577743302426,0.10000000000000009,0.02184873949579824,0.0074441687344914955,0.011538889968832013,-0.5000000000000001,0.03125,0.13020833333333323,0.08965517241379328,0.006359539572279749,0.0010740251156642346,0.012625247589483246,0.0,-0.042079207920792006,0.060470064585709464,0.0,0.010374254151197526,0.004719566306573774,"cluster_1",67
-0.0050587151935872505,-1.0469603834272239,-0.001992325855962208,0.003966383463055223,0.05216095380029805,0.047697368421052655,-0.0049261083743843415,0.018293077909683264,0.0,-0.030303030303030276,-0.041474654377880116,-0.03164556962025322,4.2324083343947544E-4,-3.631261863497047E-4,-0.0036187178579740738,0.007936507936507908,0.03875968992248069,0.014366793738779249,0.0,0.008679067739304934,0.004028804336137837,"cluster_0",68
0.008532763948144062,-2.686745274563142,-0.0019408502772643172,0.0012596477566819697,-0.012747875354107596,0.09733124018838302,0.004950495049504955,0.014404217151048117,1.0,-0.1354166666666666,-0.09134615384615395,-0.05555555555555557,0.004951389679590745,0.009469478064164429,0.008763663475322534,-0.007874015748031482,0.004975124378109319,0.06475437357691582,0.0,0.010228904482638024,0.0019910526834456817,"cluster_3",69
0.043583062218506274,4.107730916192274,-0.0012964163348457847,0.00891509218171005,0.021520803443328518,0.07296137339055786,0.004926108374384119,0.0022659289158868394,2.0,-0.14457831325301207,-0.031746031746031626,0.01730103806228378,0.005950852713016985,0.006853516311859709,0.005913546597430708,-0.007936507936507908,-0.004950495049504843,3.0110598719446086E-4,0.0,0.010435873920707326,0.002129984580057975,"cluster_0",70
0.04058946413084175,-0.06868719028176469,-7.912223767578832E-4,0.012801038366273556,0.036516853932584185,0.0040000000000000036,0.0,0.018461859325303642,0.3333333333333335,0.22535211267605645,0.08196721311475397,0.04761904761904767,0.0028291787735128526,0.005986467496811755,0.0036020055815713103,0.0,-0.012437810945273626,-0.05160726523577696,0.0,0.020323799495234773,0.012860082289016804,"cluster_1",71
0.031332314530530654,-0.22806779538823957,4.516013288213825E-4,0.0037495208168358825,0.09214092140921415,0.011952191235059749,-0.0024509803921567426,-0.020987985509709706,-0.12499999999999992,0.1954022988505748,0.12626262626262627,0.08766233766233777,-0.004941731666855631,0.003738453588269631,-9.269231101569629E-4,0.008000000000000007,-0.010075566750629816,0.040983511036779774,0.0,0.0047645703531236094,-6.365948601960729E-5,"cluster_1",72
-0.007497452709270382,-1.2392881860663298,0.0014593123917883144,-0.005212994014813786,-0.09181141439205952,0.002624671916010568,0.0024570024570023112,-0.008785177314162174,0.42857142857142855,-0.21153846153846156,-0.12556053811659193,-0.06865671641791049,0.00768861174219282,0.0044565645839869114,0.0032613934515810517,0.0,-0.0025445292620863698,0.029395225311420466,0.0,0.012070459736344352,0.0027726461009371923,"cluster_3",73
-0.06265072563317765,7.356268197025352,0.002395712415717899,-0.00232871606758045,0.08743169398907114,0.03795811518324599,-0.004901960784313597,3.1231667222364484E-4,-0.3,-0.1829268292682926,-0.18461538461538451,-0.14423076923076927,0.0015722317161268597,2.9632002562762777E-4,0.0030329224911971315,0.007936507936507908,0.010204081632652962,-0.026861745286989695,0.0,0.00989301801637521,0.00485151752739954,"cluster_3",74
0.03955498213459152,-1.6313571269100284,0.002550140442517224,-0.011165165806223286,-0.0025125628140703067,-0.07692307692307687,0.002463054187192171,-0.025897313649462243,0.28571428571428553,0.07462686567164178,0.050314465408805006,0.033707865168539186,-9.439101889963107E-5,-6.084770460040856E-4,-0.0027877896687702464,0.02362204724409445,0.017676767676767513,-0.02662779379895541,0.0,0.01060892608159758,0.0011833915518231206,"cluster_0",75
0.012597574126154367,-0.6815173855144391,0.00285085832954457,0.005249358743108168,0.0692695214105794,-0.012295081967213184,0.0,0.025578776394152625,0.2222222222222223,-0.1666666666666666,-0.09580838323353288,-0.0724637681159419,0.002266624391915606,-0.006897601461234084,0.001903159055989256,0.0,-0.024813895781637726,-0.03755437862996113,0.0,0.011940403467802563,0.002624673503798025,"cluster_3",76
0.019763369680148246,0.5688234482476007,0.0031858450453983167,0.012882497718224027,-0.010600706713780883,0.027662517289073207,-0.004914004914004955,-0.030663420340779738,-0.1818181818181819,-0.016666666666666715,0.03973509933774832,0.046875,-0.004037731908524522,-0.0025894405679022245,-8.891648575771737E-4,-0.007692307692307665,0.007633587786259665,-0.0827994583534498,0.0,0.006967797322630086,0.0036930992779637957,"cluster_0",77
0.024236153696477025,0.22631687251296842,0.0036459796509142883,0.008425163900125598,0.1071428571428572,0.053835800807537026,0.002469135802469103,0.0362648135238759,0.11111111111111116,0.050847457627118724,0.050955414012738835,0.05223880597014907,-5.622701322516299E-4,0.007189997088415057,0.00150674198550238,0.0,0.005050505050504971,0.03771651720023672,0.0,0.009723227197431239,6.91314853875635E-5,"cluster_1",78
-0.019789409878227412,-1.8165243596843508,0.004216893129445732,0.0014413367637702288,-0.046236559139784965,0.054916985951468655,0.0,0.007568001648142531,0.09999999999999987,0.16129032258064505,0.04242424242424247,0.010638297872340495,0.0031358795427314234,0.006817470068174903,-0.003864742605797833,0.0,-0.005025125628140615,-0.006769266394106688,0.0,0.010215974102695258,0.005040018645297905,"cluster_1",79
0.0028467170173434027,-1.1438505258550133,0.004835425856803521,0.0024448121638382947,0.03382187147688831,0.001210653753026758,0.0,-0.011913529889189589,-0.2727272727272727,-0.1527777777777778,-0.058139534883720805,-0.01403508771929829,0.004606579832346247,0.01313585682155316,0.01842894589630539,-0.007751937984496138,-0.015151515151515136,-0.020955003427550738,0.0,-0.0018372596757288977,0.0016304446688100158,"cluster_0",80
0.00706823046386451,1.4829410232214384,0.005252366881746352,0.004442288825935003,0.02617230098146139,-0.11850060459492139,0.002463054187192171,0.035567605690310033,-0.37500000000000006,0.180327868852459,0.09876543209876541,0.04982206405693956,0.0023320205299452996,0.024301537444205715,0.003703989029782973,0.0078125,-0.03589743589743588,-0.02722014298173647,0.0,0.02099733681829763,0.00582145238160403,"cluster_1",81
0.050428096519578476,6.134472592169443,0.005842796383944915,0.006916551436535689,-0.0010626992561104665,0.01234567901234551,0.0,-0.012682980541208422,0.4000000000000001,0.22222222222222232,0.13483146067415716,0.0745762711864406,-4.6633717603317127E-4,-0.05784838144424976,0.003329577516678617,0.0,-0.05319148936170214,0.005320771650854316,0.0,0.0030735974691751262,0.004656507866988013,"cluster_1",82
0.011060649195259176,-0.780664947546356,0.0061189801699717,0.014392017634444976,0.04255319148936176,0.051490514905149,0.004914004914004844,0.030194072296422462,0.5714285714285714,-0.12499999999999999,-0.0643564356435644,-0.022082018927444765,0.004883544675163831,-0.0027734951749340824,0.003694138490796472,-0.015503875968992274,0.022471910112359383,0.041332187619794736,0.0,0.0033455966873474625,0.0010514097605940351,"cluster_3",83
0.03598772351695612,2.2536719031267354,0.006698241267093952,-0.008622287404208005,-0.044897959183673446,0.012886597938144282,-0.0024449877750611915,-0.047985148981297916,-0.3636363636363636,0.0,-0.010582010582010469,0.0,0.004195819791618317,0.003042969676643637,-0.0053855270629213905,0.015748031496062964,0.01648351648351642,-0.0501405200202527,0.0,0.008597911839930195,3.2507466502473825E-4,"cluster_0",84
0.01808576785925231,-0.4974461818700213,0.006930419063657434,-0.004245680487481085,0.08119658119658113,-0.02798982188295152,-0.0024509803921567426,0.016359750255324993,-0.28571428571428575,-0.1168831168831168,-0.09090909090909093,-0.07096774193548394,-6.7635981130576E-4,0.003009272473719849,-9.946596432558461E-4,0.007751937984496138,-0.013513513513513485,-0.091827024169693,0.0,0.001539652686522785,0.002728896414457171,"cluster_0",85
0.020762811721046104,0.14801936432155804,0.007262818113772385,0.0053848288772673225,-0.008893280632411014,0.1060209424083769,0.0,0.02092181977151331,-0.20000000000000007,0.5441176470588235,0.2705882352941178,0.14583333333333326,8.071302227334877E-4,0.004845922432718198,0.010757315304244617,-0.015384615384615441,0.008219178082191636,-0.040807056459862816,0.0,0.002950805659866162,0.0021966246540319197,"cluster_1",86
-0.014999301636062777,-1.7224118697208444,0.007523947750362804,0.00418952456474142,-0.06081754735792621,-0.004733727810650956,0.0024570024570023112,0.019746241517030864,0.0,0.3428571428571427,0.1666666666666665,0.06666666666666664,0.0013515341274985548,2.508374735001875E-4,-0.00277909531416598,0.0078125,-0.010869565217391238,-0.013646911462685372,0.0,0.00820817203151325,0.0019924921134994995,"cluster_1",87
0.049462079815225,-4.297625517197645,0.007669436345407066,0.006772836425085193,0.058386411889596694,0.011890606420927428,-0.0024509803921567426,-0.038158580804884545,0.0,-0.02127659574468088,0.03174603174603185,0.03409090909090918,-0.0028838836164969406,-8.979347500748247E-4,1.8492686256732507E-4,0.0,0.024725274725274637,0.047518172917862644,0.0,0.008522582405275257,0.003909380595250811,"cluster_0",88
-0.031298019033866864,-1.6327679537695656,0.007639655300582637,-0.002850993430668636,-0.03309929789368104,-0.03525264394829608,0.004914004914004844,-9.952245772881787E-4,-0.25000000000000006,0.17391304347826098,0.0692307692307692,0.01648351648351642,0.00585521287823343,0.002348064061665101,0.004072204011942749,0.0,0.008042895442359253,0.04816190710304613,0.0,-0.0026375102621541972,-0.001012262374728513,"cluster_1",89
0.029749523177239116,-1.9505241576167438,0.007343385561791704,4.295428858291953E-5,0.041493775933610026,-0.05602923264311809,0.0,0.03186234406940792,-0.3333333333333333,-0.14197530864197536,-0.05035971223021573,-0.0027027027027027857,0.0056000225126533465,0.004192381013926162,0.0030864758856283814,0.007751937984496138,-0.005319148936170248,-0.016929868619603435,0.0,0.0021092722834457063,0.0024653299041799133,"cluster_0",90
0.044595752618006086,0.4990409208348449,0.0069011362932165365,0.0031086831049247365,0.03984063745019916,-0.055483870967741884,-0.0024449877750611915,-0.008072884781749057,1.0,-0.05755395683453223,-0.026515151515151596,-0.016260162601625994,-0.0013992052514172348,-0.002928045690383297,0.005832888242888634,0.0,-0.06149732620320846,-0.0371583661763537,0.0,0.01113787727942972,0.005698457973239756,"cluster_0",91
0.028049471635186455,-0.3710281811936251,0.0061768457802744425,6.717282685200222E-4,-0.014367816091954033,0.025956284153005438,0.004901960784313708,0.019229485075548117,0.5,0.04580152671755732,0.07003891050583655,0.052341597796143224,0.002596160005124304,0.0025090559979346065,0.012197485094883607,-0.007692307692307665,0.042735042735042805,0.032504618089047144,0.0,0.010671405363822384,0.003149277773876857,"cluster_1",92
0.023562791550492793,-0.1599559572118778,0.005682955581752358,0.00833881587744778,-0.02332361516034986,0.09853528628495356,-0.002439024390243904,-0.007850035339056372,0.16666666666666674,0.2773722627737225,0.10545454545454547,0.03664921465968596,0.0018926651240513963,0.0021325908161786704,-0.003949803437360399,0.007751937984496138,-0.002732240437158473,-4.657194451214154E-4,0.0,0.004594178265253435,0.002848415111714075,"cluster_1",93
-0.035582905675162646,-2.5101311573763194,0.005280385716971425,-0.010606526766958724,-0.028855721393034828,-0.015757575757575748,-0.004889975550122161,-0.022465772064561795,-0.7142857142857144,-0.14857142857142855,-0.12171052631578946,-0.08838383838383845,-0.0032660527789346583,0.004866414512515239,-0.010373683547896582,0.01538461538461533,-0.0383561643835616,-0.07687145601305001,0.0,0.009258019628937133,0.0036857177999634057,"cluster_0",94
0.04311702997659528,-2.2117343752140943,0.005071144527619032,0.01487267882466159,0.06454918032786883,0.004926108374384119,0.0,0.013211575583763626,1.5000000000000002,0.01342281879194629,-0.003745318352059823,-0.005540166204986207,0.0075351366480738155,0.00529037104520791,0.008705870308503227,-0.00757575757575757,0.03988603988603989,-0.032499020666569844,0.0,0.023287114811262777,0.00851215441134845,"cluster_0",95
0.006932165607935747,-0.8392244175515182,0.003989383533532066,0.01061859945427801,0.026948989412896914,-0.019607843137254832,0.007371007371007376,0.003713393876334736,0.0,0.14569536423841067,0.026315789473684067,-0.00835654596100277,0.009786510410569218,0.00549306411224615,0.007965050198547985,-0.007633587786259555,-0.03287671232876721,0.05843397754867196,0.0,0.0023491181043167044,0.005698061781348462,"cluster_1",96
0.006200788965052827,-0.10550478512020242,0.0032703963720401856,0.010684760363929957,0.021555763823805085,0.05125000000000002,-0.002439024390243904,0.004667846208658233,-0.4000000000000001,-0.02312138728323698,-0.021978021978022007,-0.025280898876404497,5.453034146800652E-4,0.003984630710118121,0.0014489298501760839,0.0,-0.011331444759206775,0.10658000493357943,0.0,0.013957281357827478,0.006844176574344551,"cluster_0",97
0.021030280012996005,2.3915490644047153,0.0029391950625869967,0.001062869644598008,-0.06605504587155962,-0.026159334126040323,0.004889975550122383,-0.017198200039268974,0.3333333333333335,-0.08875739644970403,-0.0711610486891385,-0.04034582132564846,0.003916188845146663,0.003622332467123402,0.002760590828539522,0.0,-0.014326647564469884,0.0683512584392858,0.0,0.008029433340404513,0.005004833500637629,"cluster_0",98
0.01905833165892057,-0.09376709929001595,0.0032447658514125344,0.0025988116765693903,-0.007858546168958758,0.007326007326007299,0.0,0.02317455528419821,0.0,0.05194805194805196,0.020161290322580513,0.0030030030030030463,0.0033228180862250323,0.004095723813260178,-3.8928206213328936E-4,0.007692307692307665,-0.014534883720930257,-0.011649444912963268,0.0,0.008136483663316652,0.004888892823745604,"cluster_0",99
-0.01507983058191986,-1.791246099175816,0.003174877432452927,6.518837637139452E-4,0.06534653465346542,-0.008484848484848541,-0.0048661800486619056,0.12224998306455784,-0.25000000000000006,0.0864197530864197,0.01976284584980248,-0.005988023952095855,0.0026878627932325205,0.0029615853467945823,0.006364437626077413,-0.007633587786259555,-0.03539823008849541,-0.04051221419961948,0.0,0.01011444238633663,0.007038740487956162,"cluster_1",100
0.03765529548973512,-3.4970635634913814,0.0027611522562867035,0.007585764717696674,-0.02695167286245348,0.008557457212714057,0.0024449877750611915,-0.12204046415180092,0.0,-0.07386363636363646,-0.08914728682170533,-0.06927710843373491,-0.0019329514749449885,0.00476817477074576,0.0018718247139493105,0.007692307692307665,-0.021406727828746308,-0.058845414588467475,0.0,0.007782340275023669,0.005720107857157152,"cluster_0",101
-0.015513837223063764,-1.4119961620615313,0.0026945063202812314,-0.003692771623158397,0.02865329512893977,0.025454545454545396,-0.002439024390243904,0.005674154690479495,-0.3333333333333333,0.09202453987730076,0.07234042553191489,0.03883495145631067,0.0032801066935803642,0.0032955188697534337,-1.3679610357875138E-4,0.0,-0.003125000000000044,0.0026205350126213833,0.0,0.007567232915436595,0.0037030327233362748,"cluster_1",102
0.023201460786772325,-2.4955333392488934,0.0031529867724442444,0.0016570050787461097,0.01578458681522754,0.027186761229314623,0.0024449877750611915,-0.0259184563940571,-0.5000000000000001,-0.08988764044943819,-0.06746031746031743,-0.04361370716510903,5.1463405634555335E-5,0.004366710977834033,0.0012869372576018723,0.007633587786259444,0.01253918495297812,0.04404871086489237,0.0,0.005824411924355344,0.0036806238153510584,"cluster_0",103
0.02453358876036482,0.05741569403043682,0.0038154496360647276,0.0033264533707548782,-0.03199268738574035,0.021864211737629313,0.002439024390243905,-0.009518226236946203,1.0,-0.08024691358024692,-0.07234042553191487,-0.05863192182410414,0.006561732033156132,0.005194185590174928,0.002677247053493703,0.007575757575757569,0.012383900928792711,-0.04183329860140028,0.0,0.017591343313533514,0.008219747220885807,"cluster_0",104
-0.004188587877920425,-1.170728706624743,0.003992323681230703,-0.008259210576689989,0.012275731822473988,0.054054054054053946,-0.002433090024330897,-0.030421317638820614,1.0,0.10738255033557031,-0.004587155963302836,-0.048442906574394526,-5.112528685626838E-4,0.006713721407355378,0.005788371371063583,0.015037593984962516,0.0,-0.06842880654273174,0.0,0.00431688209449943,0.007377222458951226,"cluster_0",105
-0.031040805790470197,6.410804475202157,0.0038123073990532505,-0.007517326395054645,-0.021455223880597063,0.04807692307692313,0.0,-0.028841586222758123,-0.5000000000000001,-0.2848484848484848,-0.2258064516129032,-0.18181818181818177,-0.007392830498610725,0.005642371012509085,0.0017005065292350352,0.022222222222222147,-0.021406727828746308,0.005674278786450992,0.0,0.011488445772718903,0.005086040415839487,"cluster_3",106
0.05489251101455396,-2.7683983909788337,0.0039033241552468567,-0.001273181761606401,0.07435653002859866,-0.027522935779816352,0.0,-9.074550754405445E-4,0.0,0.2711864406779662,0.19047619047619044,0.15555555555555567,-0.006015679464529521,0.003561517463533948,-0.00403826624347936,0.007246376811594235,-0.02500000000000002,0.03460225791526139,0.0,0.011706743129759055,0.009586400001271977,"cluster_1",107
-0.01739610691375626,-1.31691220882834,0.004534420613486523,0.01626090139865033,-0.04880212954747121,-0.02515723270440262,-0.00487804878048792,0.021450898642676245,0.5,-0.08666666666666654,-0.03000000000000002,-0.023076923076923102,-0.0032740156432801153,-0.002870748504347432,0.005572497296543633,-0.007194244604316502,-0.022435897435897464,0.0339403907919984,0.0,0.011038124885963896,0.007113971284053332,"cluster_0",108
0.008520819730124751,-1.4898118741375848,0.0046813296022176765,-1.6350723008529128E-4,0.08768656716417911,0.03118279569892479,0.0,-0.0019042000841491555,-0.6666666666666666,0.04379562043795615,0.05670103092783507,0.08267716535433078,-0.005972844461673565,0.0021989315157513456,0.00756672978895212,0.0,0.013114754098360715,0.03291558343509915,0.0,0.009651464798847263,0.006299955228588282,"cluster_1",109
0.010491382393316817,0.2312644470373293,0.004721990837151191,0.008590643812794507,0.09090909090909083,-0.05422314911366011,0.0,-0.028404547508952493,0.0,0.04195804195804209,0.03414634146341488,0.04727272727272713,-0.004394491237181053,0.001651235033326426,-0.010012250096947062,0.0,-0.0064724919093850355,-0.02877908622257274,0.0,0.010139963596476509,0.005792036512526577,"cluster_0",110
-0.02101167237590051,-3.0027553651352274,0.004181628814376115,0.0018899568806083342,0.08411949685534581,0.05953693495038581,-0.004901960784313597,0.050729531954483605,0.0,0.09395973154362403,0.10849056603773576,0.07986111111111115,-0.003317109741295288,6.021965117766205E-4,0.0019266929882422181,0.0,-0.07491856677524433,0.015033906159332975,0.0,0.006200771873929867,0.005415464410820635,"cluster_1",111
0.019742029696721453,-1.9395744110004638,0.004122934662579958,0.006900754556672606,-0.17331399564902103,-0.03121748178980233,0.004926108374384119,-0.020131156892335134,7.0,-0.055214723926380264,-0.06382978723404252,-0.061093247588424375,0.006733906232743614,0.002362198800845539,0.0022084371549317967,0.0,-0.010563380281690012,0.03227632362990529,0.0,0.0023009479765445646,0.004575381715570037,"cluster_0",112
-0.06258081816720285,-4.169928276300567,0.0043835081426362174,-2.209983600917064E-4,0.021929824561403462,-0.012889366272824778,0.002450980392156854,-0.017664398157098415,0.0,0.0,0.004545454545454408,0.010273972602739875,-0.002684242724328434,0.002311600783542645,0.0013152202128579038,0.007246376811594235,0.010676156583629746,0.008721664098986668,0.0,0.01311076224348895,0.007840930409875655,"cluster_0",113
-0.026442831573227132,-0.5774610759709562,0.00452298844693666,-0.004664598535562225,-0.018025751072961338,-0.05114254624591952,-0.007334963325183353,-0.017698997631730773,-1.125,-0.11038961038961036,-0.06787330316742077,-0.027118644067796623,-0.0034039727880370574,0.002778006574365888,0.010428008503136745,0.007194244604316501,-0.09507042253521124,0.025106995396374954,0.0,0.004788941467040342,0.006984214292626856,"cluster_0",114
0.08298311776039413,-4.138208460413633,0.004395660367748189,-0.004403807716379604,0.013986013986013955,0.032110091743119185,0.002463054187192171,0.007361134560189164,-9.0,0.1094890510948905,0.04854368932038832,0.020905923344947782,-0.004068888712115193,0.0020758661887694267,-0.0023368931935046078,0.0071428571428571175,0.07003891050583654,0.008664500922598961,0.0,0.004998962009117314,0.0035919643905626404,"cluster_1",115
5.048692607241276E-4,-0.9939160003341654,0.003960586836246671,0.004403008342141801,0.07241379310344832,0.014444444444444482,0.0,0.005128548922334276,1.7500000000000002,0.08552631578947369,0.023148148148148136,0.017064846416382284,-0.007477126323398475,-1.5648519351996182E-4,-0.0020902000620058865,0.0,0.014545454545454414,0.04384244450762287,0.0,0.00961700475893279,0.008355635790325387,"cluster_1",116
-0.01753018517631444,-35.722227198326756,0.004349055936638147,0.0020492630728852212,-0.02572347266881025,0.014238773274917847,-0.0024570024570025324,-0.02442695480112944,-0.2727272727272727,0.06666666666666665,0.02714932126696845,0.01006711409395966,-0.005804250884469231,0.004792177496888429,-0.0014646298337795958,0.007092198581560183,0.0,0.037087581189233276,0.07692307692307687,0.0016748506699222339,0.00671003626285671,"cluster_0",117
-0.0507353219729464,1.8941691980240123,0.004717479317021711,-0.00580024782648114,-0.04207920792079212,-0.00647948164146861,0.004926108374384119,-0.0016613377757216388,1.0,-0.24431818181818174,-0.14537444933920707,-0.08637873754152814,0.006544379452591231,0.003678979379913905,6.76037032204535E-4,0.014084507042253504,0.04301075268817223,0.03548877671517525,0.0,0.010369671837989758,0.006712248117564767,"cluster_3",118
-0.004128360430299073,-0.9186294622807276,0.004810459871954721,0.008501604817238384,0.022394487510766666,-0.0032608695652173165,-0.0024509803921567426,-0.013915457205860182,0.031249999999999993,-0.08270676691729327,-0.10309278350515458,-0.0509090909090909,-0.0052412703295244825,0.0010715658163114041,0.008075441473467171,-0.006944444444444421,0.010309278350515426,0.0361540646388503,0.0,0.005165155404299737,0.005430625081364937,"cluster_0",119
0.06599111457736506,-16.984823925023534,0.0042494046848067235,-0.002999208751460092,-0.06149957877000844,-0.007633587786259555,0.0,0.003261740181212947,-0.36363636363636365,-0.008196721311475417,0.02298850574712641,0.0,-0.007709307859977255,8.12041842301882E-5,3.638666229837106E-4,0.0,-0.03741496598639448,-0.03606038761897478,0.0,0.016851372762235917,0.009610416793130126,"cluster_0",120
0.002699398480873194,-0.9590945160092947,0.0044050459603048875,0.003222384867136441,0.03949730700179543,-0.02197802197802201,0.0024570024570023112,0.021982662147226332,0.047619047619047665,0.05785123966942151,0.028089887640449396,0.019157088122605526,0.002768968811166283,-0.001860162985709235,-0.0011743217812181237,0.0,-0.014134275618374655,0.006640979131679714,0.0,0.009848865495582837,0.006835190541549574,"cluster_1",121
0.015324602357572603,4.677043410284294,0.004459809853068376,0.004904693739169685,0.03281519861830739,0.06404494382022485,0.0,-0.0060688982511277745,0.5454545454545455,0.0703125,0.005464480874316945,-0.007518796992481258,-0.0018117689832055643,-5.102795444460461E-4,-0.005249763863757972,0.0,-0.035842293906810034,0.04539661982259258,0.0,0.0087711112909703,0.006118598976899481,"cluster_0",122
9.109211209781252E-4,-0.9405582539942384,0.004823530568694778,0.011528378604648948,0.010033444816053503,-0.012671594508975705,-0.0024509803921567426,-0.009240708181706636,-0.23529411764705893,-0.26277372262773724,-0.1902173913043479,-0.1287878787878789,0.00438706710523773,4.7354440588676116E-4,0.005890945647285539,-0.013986013986013957,0.040892193308550207,0.0033940327049204458,0.0,8.514031745536771E-4,0.007944713879267871,"cluster_3",123
0.03560980112525436,38.09207976978007,0.004908029497110445,-0.002534860508553338,-0.01490066225165565,-0.03743315508021394,0.0,-0.005871725383920557,0.03846153846153854,0.019801980198019816,-0.02013422818791943,-0.05217391304347806,0.0018142202043960334,0.0033724069075176115,-0.0011401552146462763,0.007092198581560183,-0.0071428571428571175,-0.04069985412929266,0.0,-7.687631173489694E-4,0.0019065466338390456,"cluster_0",124
-0.001219243136048043,-1.0342389762795772,0.0049473612450210425,5.895028855917863E-4,0.012605042016806676,-0.0022222222222222365,0.0,0.02380320897054178,0.2222222222222221,0.15533980582524265,0.08219178082191791,0.022935779816513735,-0.0017624005047562896,8.697510890314233E-4,0.007917610171204181,0.0,-0.021582733812949728,0.06386435959444459,0.0,-3.6749289038306976E-4,0.005388599923003001,"cluster_1",125
