Date,SP500Returns,HouseValue,RetailSales,BuildingPermits,ConsumerSentiment,AvgWeeklyHoursMan,NewOrdersMan,ThreemonthsIR,FiveyearsIR,TenyearsIR,ThirtyyearsIR,IndProdInd,DispPersIncome,ManTradeSales,TotalInvToSales,AvgDurUnem,YOYCoreCPI,PrimeLendRate,CommNndLoansAllBanks,OutstandingLoans,SP500Returns_pct_change,HouseValue_pct_change,RetailSales_pct_change,BuildingPermits_pct_change,ConsumerSentiment_pct_change,AvgWeeklyHoursMan_pct_change,NewOrdersMan_pct_change,ThreemonthsIR_pct_change,FiveyearsIR_pct_change,TenyearsIR_pct_change,ThirtyyearsIR_pct_change,IndProdInd_pct_change,DispPersIncome_pct_change,ManTradeSales_pct_change,TotalInvToSales_pct_change,AvgDurUnem_pct_change,YOYCoreCPI_pct_change,PrimeLendRate_pct_change,CommNndLoansAllBanks_pct_change,OutstandingLoans_pct_change
2013-12-01,0.02356279155049279,180858,377032,1005,82.5,40.9,499738,0.07,1.75,3.04,3.96,100.3658,12452.7,1342339,1.3,36.5,0.017408566188369834,3.25,1576.7843,7116.3343,-15.995595721187772,0.5682955581752358,0.833881587744778,-2.3323615160349864,9.853528628495356,-0.24390243902439046,-0.7850035339056372,16.666666666666675,27.73722627737225,10.545454545454547,3.664921465968596,0.1892665124051396,0.213259081617867,-0.39498034373603996,0.7751937984496138,-0.2732240437158473,-0.04657194451214153,0,0.45941782652534346,0.28484151117140755
2014-01-01,-0.035582905675162646,181813,373033,976,81.2,40.7,488511,0.02,1.49,2.67,3.61,100.038,12513.3,1328414,1.32,35.1,0.016070344358370292,3.25,1591.3822,7142.5631,-251.01311573763198,0.5280385716971425,-1.0606526766958724,-2.8855721393034828,-1.5757575757575748,-0.4889975550122161,-2.2465772064561795,-71.42857142857143,-14.857142857142858,-12.171052631578949,-8.838383838383844,-0.32660527789346583,0.4866414512515238,-1.0373683547896584,1.538461538461533,-3.8356164383561597,-7.6871456013050015,0,0.9258019628937131,0.3685717799963406
2014-02-01,0.04311702997659528,182735,378581,1039,81.6,40.7,494965,0.05,1.51,2.66,3.59,100.7918,12579.5,1339979,1.31,36.5,0.015548073904948723,3.25,1628.4409,7203.3617,-221.17343752140948,0.5071144527619031,1.487267882466159,6.454918032786883,0.49261083743841194,0,1.3211575583763624,150,1.342281879194629,-0.3745318352059823,-0.5540166204986208,0.7535136648073815,0.5290371045207909,0.8705870308503227,-0.7575757575757569,3.9886039886039892,-3.2499020666569844,0,2.3287114811262777,0.8512154411348449
2014-03-01,0.006932165607935747,183464,382601,1067,80,41,496803,0.05,1.73,2.73,3.56,101.7782,12648.6,1350652,1.3,35.3,0.016456609706435588,3.25,1632.2663,7244.4069,-83.92244175515185,0.3989383533532065,1.061859945427801,2.6948989412896918,-1.9607843137254832,0.7371007371007376,0.37133938763347363,0,14.569536423841068,2.631578947368407,-0.835654596100277,0.9786510410569216,0.5493064112246149,0.7965050198547985,-0.7633587786259555,-3.287671232876721,5.843397754867197,0,0.23491181043167053,0.5698061781348462
2014-04-01,0.006200788965052828,184064,386689,1090,84.1,40.9,499122,0.03,1.69,2.67,3.47,101.8337,12699,1352609,1.3,34.9,0.018210555250137483,3.25,1655.0483,7293.9889,-10.550478512020256,0.3270396372040185,1.0684760363929957,2.1555763823805085,5.125000000000002,-0.24390243902439046,0.4667846208658233,-40,-2.3121387283236983,-2.197802197802201,-2.52808988764045,0.054530341468006505,0.398463071011812,0.1448929850176084,0,-1.1331444759206777,10.658000493357944,0,1.3957281357827478,0.6844176574344552
2014-05-01,0.021030280012996005,184605,387100,1018,81.9,41.1,490538,0.04,1.54,2.48,3.33,102.2325,12745,1356343,1.3,34.4,0.019455269618362525,3.25,1668.3374,7330.4941,239.15490644047156,0.29391950625869967,0.10628696445980079,-6.605504587155964,-2.6159334126040323,0.4889975550122383,-1.7198200039268974,33.33333333333335,-8.875739644970404,-7.116104868913853,-4.034582132564846,0.3916188845146662,0.36223324671234014,0.2760590828539522,0,-1.4326647564469885,6.83512584392858,0,0.8029433340404513,0.5004833500637629
2014-06-01,0.01905833165892057,185204,388106,1010,82.5,41.1,501906,0.04,1.62,2.53,3.34,102.5722,12797.2,1355815,1.31,33.9,0.019228626526676562,3.25,1681.9118,7366.3321,-9.376709929001603,0.32447658514125344,0.259881167656939,-0.7858546168958758,0.73260073260073,0,2.3174555284198206,0,5.1948051948051965,2.0161290322580516,0.30030030030030463,0.3322818086225032,0.4095723813260177,-0.03892820621332893,0.7692307692307665,-1.4534883720930258,-1.164944491296327,0,0.8136483663316652,0.48888928237456053
2014-07-01,-0.015079830581919862,185792,388359,1076,81.8,40.9,563264,0.03,1.76,2.58,3.32,102.8479,12835.1,1364444,1.3,32.7,0.018449632290063356,3.25,1698.9234,7418.1818,-179.1246099175816,0.3174877432452927,0.06518837637139452,6.5346534653465405,-0.848484848484854,-0.48661800486619056,12.224998306455781,-25,8.64197530864197,1.976284584980248,-0.5988023952095856,0.26878627932325205,0.2961585346794582,0.6364437626077413,-0.7633587786259555,-3.539823008849541,-4.051221419961948,0,1.011444238633663,0.7038740487956163
2014-08-01,0.03765529548973512,186305,391305,1047,82.5,41,494523,0.03,1.63,2.35,3.09,102.6491,12896.3,1366998,1.31,32,0.0173639560289498,3.25,1712.145,7460.6146,-349.70635634913816,0.2761152256286703,0.7585764717696675,-2.695167286245348,0.8557457212714059,0.24449877750611915,-12.204046415180091,0,-7.3863636363636465,-8.914728682170537,-6.927710843373491,-0.19329514749449883,0.4768174770745759,0.18718247139493105,0.7692307692307665,-2.140672782874631,-5.884541458846748,0,0.7782340275023669,0.5720107857157153
2014-09-01,-0.015513837223063764,186807,389860,1077,84.6,40.9,497329,0.02,1.78,2.52,3.21,102.9858,12938.8,1366811,1.31,31.9,0.017409458883681284,3.25,1725.1012,7488.2415,-141.19961620615317,0.26945063202812314,-0.36927716231583974,2.865329512893977,2.5454545454545396,-0.24390243902439046,0.5674154690479494,-33.33333333333333,9.202453987730074,7.234042553191489,3.8834951456310662,0.32801066935803647,0.3295518869753433,-0.013679610357875127,0,-0.31250000000000444,0.26205350126213833,0,0.7567232915436595,0.3703032723336275
2014-10-01,0.02320146078677232,187396,390506,1094,86.9,41,484439,0.01,1.62,2.35,3.07,102.9911,12995.3,1368570,1.32,32.3,0.01817632310436279,3.25,1735.1489,7515.8029,-249.5533339248893,0.3152986772444244,0.165700507874611,1.5784586815227541,2.7186761229314627,0.24449877750611915,-2.59184563940571,-50,-8.98876404494382,-6.746031746031744,-4.361370716510904,0.0051463405634555315,0.4366710977834032,0.12869372576018723,0.7633587786259444,1.2539184952978122,4.404871086489237,0,0.5824411924355344,0.36806238153510584
2014-11-01,0.02453358876036482,188111,391805,1059,88.8,41.1,479828,0.02,1.49,2.18,2.89,103.6669,13062.8,1372234,1.33,32.7,0.017415947552462452,3.25,1765.6725,7577.5809,5.741569403043689,0.3815449636064727,0.3326453370754878,-3.199268738574035,2.1864211737629313,0.24390243902439046,-0.9518226236946203,100,-8.024691358024693,-7.234042553191489,-5.863192182410415,0.6561732033156131,0.5194185590174927,0.2677247053493703,0.7575757575757569,1.2383900928792713,-4.183329860140028,0,1.7591343313533514,0.8219747220885809
2014-12-01,-0.004188587877920424,188862,388569,1072,93.6,41,465231,0.04,1.65,2.17,2.75,103.6139,13150.5,1380177,1.35,32.7,0.016224195046636636,3.25,1773.2947,7633.4824,-117.07287066247432,0.3992323681230703,-0.825921057668999,1.227573182247399,5.405405405405395,-0.24330900243308973,-3.042131763882061,100,10.738255033557031,-0.4587155963302836,-4.844290657439454,-0.05112528685626838,0.6713721407355377,0.5788371371063583,1.5037593984962516,0,-6.842880654273175,0,0.431688209449943,0.7377222458951227
2015-01-01,-0.031040805790470194,189582,385648,1049,98.1,41,451813,0.02,1.18,1.68,2.25,102.8479,13224.7,1382524,1.38,32,0.01631625565241701,3.25,1793.6671,7672.3066,641.0804475202158,0.38123073990532497,-0.7517326395054647,-2.1455223880597063,4.807692307692313,0,-2.884158622275812,-50,-28.48484848484848,-22.580645161290324,-18.181818181818176,-0.7392830498610725,0.5642371012509084,0.17005065292350352,2.2222222222222143,-2.140672782874631,0.5674278786450992,0,1.1488445772718903,0.5086040415839488
2015-02-01,0.054892511014553946,190322,385157,1127,95.4,41,451403,0.02,1.5,2,2.6,102.2292,13271.8,1376941,1.39,31.2,0.016880834938713285,3.25,1814.6651,7745.8564,-276.8398390978834,0.39033241552468567,-0.12731817616064012,7.4356530028598655,-2.752293577981635,0,-0.09074550754405442,0,27.118644067796627,19.047619047619047,15.555555555555568,-0.6015679464529522,0.35615174635339475,-0.40382662434793604,0.7246376811594235,-2.500000000000002,3.460225791526139,0,1.1706743129759056,0.9586400001271977
2015-03-01,-0.01739610691375626,191185,391420,1072,93,40.8,461086,0.03,1.37,1.94,2.54,101.8945,13233.7,1384614,1.38,30.5,0.017453777073428434,3.25,1834.6956,7800.9602,-131.691220882834,0.4534420613486523,1.626090139865033,-4.880212954747121,-2.515723270440262,-0.487804878048792,2.145089864267624,50,-8.666666666666655,-3.0000000000000027,-2.3076923076923106,-0.3274015643280115,-0.2870748504347431,0.5572497296543633,-0.7194244604316502,-2.2435897435897467,3.39403907919984,0,1.1038124885963896,0.7113971284053333
2015-04-01,0.008520819730124751,192080,391356,1166,95.9,40.8,460208,0.01,1.43,2.05,2.75,101.2859,13262.8,1395091,1.38,30.9,0.01802827832894649,3.25,1852.4031,7850.1059,-148.9811874137585,0.46813296022176765,-0.016350723008529133,8.768656716417912,3.1182795698924792,0,-0.19042000841491546,-66.66666666666666,4.379562043795615,5.670103092783507,8.267716535433077,-0.5972844461673565,0.21989315157513456,0.756672978895212,0,1.3114754098360715,3.291558343509915,0,0.9651464798847265,0.6299955228588283
2015-05-01,0.010491382393316817,192987,394718,1272,90.7,40.8,447136,0.01,1.49,2.12,2.88,100.8408,13284.7,1381123,1.38,30.7,0.0175094409524732,3.25,1871.1864,7895.574,23.12644470373293,0.4721990837151191,0.8590643812794507,9.090909090909083,-5.42231491136601,0,-2.8404547508952493,0,4.195804195804209,3.4146341463414887,4.727272727272713,-0.4394491237181053,0.16512350333264258,-1.0012250096947062,0,-0.6472491909385036,-2.8779086222572747,0,1.013996359647651,0.5792036512526577
2015-06-01,-0.021011672375900514,193794,395464,1379,96.1,40.6,469819,0.01,1.63,2.35,3.11,100.5063,13292.7,1383784,1.38,28.4,0.01777267624465506,3.25,1882.7892,7938.3322,-300.2755365135227,0.4181628814376115,0.18899568806083344,8.41194968553458,5.953693495038581,-0.4901960784313597,5.07295319544836,0,9.395973154362402,10.849056603773576,7.986111111111116,-0.33171097412952877,0.06021965117766204,0.1926692988242218,0,-7.491856677524433,1.5033906159332977,0,0.6200771873929867,0.5415464410820636
2015-07-01,0.019742029696721453,194593,398193,1140,93.1,40.8,460361,0.08,1.54,2.2,2.92,101.1831,13324.1,1386840,1.38,28.1,0.018346312894897077,3.25,1887.1214,7974.6531,-193.95744110004642,0.4122934662579958,0.6900754556672606,-17.331399564902107,-3.1217481789802326,0.49261083743841194,-2.0131156892335134,700,-5.521472392638027,-6.382978723404253,-6.109324758842439,0.6733906232743614,0.23621988008455386,0.22084371549317972,0,-1.0563380281690016,3.227632362990529,0,0.2300947976544565,0.4575381715570037
2015-08-01,-0.06258081816720285,195446,398105,1165,91.9,40.9,452229,0.08,1.54,2.21,2.95,100.9115,13354.9,1388664,1.39,28.4,0.018506323273421277,3.25,1911.863,8037.1818,-416.9928276300567,0.43835081426362166,-0.022099836009170648,2.1929824561403466,-1.2889366272824776,0.2450980392156854,-1.7664398157098415,0,0,0.4545454545454408,1.0273972602739878,-0.2684242724328434,0.23116007835426444,0.13152202128579038,0.7246376811594235,1.0676156583629748,0.872166409898667,0,1.311076224348895,0.7840930409875657
2015-09-01,-0.026442831573227132,196330,396248,1144,87.2,40.6,444225,-0.01,1.37,2.06,2.87,100.568,13392,1403145,1.4,25.7,0.01897096144665089,3.25,1921.0188,8093.3152,-57.746107597095616,0.452298844693666,-0.46645985355622255,-1.8025751072961338,-5.114254624591952,-0.7334963325183352,-1.7698997631730773,-112.5,-11.038961038961038,-6.7873303167420795,-2.7118644067796627,-0.34039727880370574,0.27780065743658877,1.0428008503136743,0.7194244604316502,-9.507042253521124,2.5106995396374954,0,0.4788941467040342,0.6984214292626856
2015-10-01,0.08298311776039413,197193,394503,1160,90,40.7,447495,0.08,1.52,2.16,2.93,100.1588,13419.8,1399866,1.41,27.5,0.019135335359607986,3.25,1930.6219,8122.3861,-413.8208460413633,0.43956603677481887,-0.4403807716379604,1.3986013986013957,3.2110091743119185,0.24630541871921707,0.7361134560189164,-900,10.948905109489049,4.854368932038833,2.0905923344947785,-0.4068888712115193,0.20758661887694263,-0.23368931935046078,0.7142857142857117,7.003891050583655,0.8664500922598961,0,0.49989620091173137,0.3591964390562641
2015-11-01,5.048692607241279e-4,197974,396240,1244,91.3,40.7,449790,0.22,1.65,2.21,2.98,99.4099,13417.7,1396940,1.41,27.9,0.019974275238246353,3.25,1949.1887,8190.2538,-99.39160003341657,0.3960586836246671,0.4403008342141801,7.241379310344831,1.4444444444444482,0,0.5128548922334275,175,8.552631578947366,2.314814814814814,1.7064846416382284,-0.7477126323398475,-0.015648519351996182,-0.2090200062005887,0,1.4545454545454417,4.384244450762287,0,0.961700475893279,0.8355635790325389
2015-12-01,-0.01753018517631444,198835,397052,1212,92.6,40.6,438803,0.16,1.76,2.27,3.01,98.8329,13482,1394894,1.42,27.9,0.020715072792840905,3.5,1952.4533,8245.2107,-3572.2227198326764,0.43490559366381465,0.20492630728852212,-2.5723472668810254,1.4238773274917849,-0.24570024570025328,-2.442695480112944,-27.27272727272727,6.666666666666665,2.714932126696845,1.0067114093959662,-0.5804250884469231,0.4792177496888428,-0.1464629833779596,0.7092198581560183,0,3.7087581189233276,7.692307692307687,0.16748506699222343,0.6710036262856711
2016-01-01,-0.05073532197294639,199773,394749,1161,92,40.8,438074,0.32,1.33,1.94,2.75,99.4797,13531.6,1395837,1.44,29.1,0.02145022538582464,3.5,1972.6996,8300.5546,189.41691980240125,0.4717479317021711,-0.5800247826481142,-4.207920792079212,-0.647948164146861,0.49261083743841194,-0.16613377757216385,100,-24.431818181818176,-14.537444933920707,-8.637873754152814,0.6544379452591231,0.3678979379913905,0.0676037032204535,1.4084507042253502,4.301075268817223,3.548877671517525,0,1.0369671837989758,0.6712248117564767
2016-02-01,-0.004128360430299072,200734,398105,1187,91.7,40.7,431978,0.33,1.22,1.74,2.61,98.9583,13546.1,1407109,1.43,29.4,0.02222573822094165,3.5,1982.8889,8345.6318,-91.86294622807274,0.481045987195472,0.8501604817238384,2.239448751076667,-0.3260869565217317,-0.2450980392156743,-1.3915457205860182,3.125,-8.270676691729328,-10.309278350515461,-5.09090909090909,-0.5241270329524483,0.10715658163114039,0.8075441473467171,-0.694444444444442,1.0309278350515427,3.615406463885029,0,0.5165155404299737,0.5430625081364937
2016-03-01,0.06599111457736506,201587,396911,1114,91,40.7,433387,0.21,1.21,1.78,2.61,98.1954,13547.2,1407621,1.43,28.3,0.02142426948557663,3.5,2016.3033,8425.8368,-1698.4823925023534,0.42494046848067235,-0.2999208751460092,-6.149957877000844,-0.7633587786259555,0,0.32617401812129465,-36.36363636363637,-0.8196721311475419,2.298850574712641,0,-0.7709307859977255,0.008120418423018805,0.036386662298371064,0,-3.741496598639449,-3.6060387618974787,0,1.6851372762235917,0.9610416793130128
2016-04-01,0.002699398480873194,202475,398190,1158,89,40.8,442914,0.22,1.28,1.83,2.66,98.4673,13522,1405968,1.43,27.9,0.02156654761214183,3.5,2036.1616,8483.429,-95.90945160092949,0.44050459603048875,0.3222384867136441,3.9497307001795434,-2.197802197802201,0.24570024570023108,2.198266214722633,4.761904761904767,5.785123966942152,2.8089887640449396,1.9157088122605526,0.27689688111662836,-0.1860162985709235,-0.11743217812181239,0,-1.4134275618374659,0.6640979131679714,0,0.9848865495582837,0.6835190541549574
2016-05-01,0.015324602357572603,203378,400143,1196,94.7,40.8,440226,0.34,1.37,1.84,2.64,98.2889,13515.1,1398587,1.43,26.9,0.022545595974976074,3.5,2054.021,8535.3357,467.7043410284295,0.4459809853068375,0.49046937391696854,3.2815198618307395,6.404494382022485,0,-0.6068898251127774,54.54545454545456,7.03125,0.5464480874316946,-0.7518796992481258,-0.1811768983205564,-0.05102795444460462,-0.5249763863757972,0,-3.584229390681004,4.539661982259258,0,0.8771111290970302,0.6118598976899481
2016-06-01,9.109211209781254e-4,204359,404756,1208,93.5,40.7,436158,0.26,1.01,1.49,2.3,98.7201,13521.5,1406826,1.41,28,0.022622116465067066,3.5,2055.7698,8603.1465,-94.05582539942384,0.4823530568694778,1.1528378604648948,1.0033444816053505,-1.2671594508975703,-0.2450980392156743,-0.9240708181706636,-23.529411764705888,-26.277372262773724,-19.02173913043479,-12.87878787878789,0.43870671052377297,0.047354440588676106,0.5890945647285539,-1.3986013986013957,4.089219330855021,0.33940327049204466,0,0.08514031745536776,0.7944713879267873
2016-07-01,0.03560980112525436,205362,403730,1190,90,40.7,433597,0.27,1.03,1.46,2.18,98.8992,13567.1,1405222,1.42,27.8,0.021701399624842965,3.5,2054.1894,8619.5488,3809.207976978007,0.49080294971104443,-0.2534860508553338,-1.490066225165565,-3.7433155080213942,0,-0.5871725383920556,3.8461538461538547,1.980198019801982,-2.0134228187919434,-5.217391304347807,0.18142202043960332,0.3372406907517611,-0.11401552146462768,0.7092198581560183,-0.7142857142857117,-4.069985412929267,0,-0.07687631173489695,0.19065466338390458
2016-08-01,-0.0012192431360480427,206378,403968,1205,89.8,40.7,443918,0.33,1.19,1.58,2.23,98.7249,13578.9,1416348,1.42,27.2,0.023087345614186683,3.5,2053.4345,8665.9961,-103.42389762795771,0.49473612450210425,0.05895028855917861,1.2605042016806678,-0.22222222222222365,0,2.380320897054178,22.22222222222221,15.533980582524265,8.219178082191792,2.2935779816513735,-0.17624005047562896,0.0869751089031423,0.7917610171204181,0,-2.158273381294973,6.386435959444459,0,-0.03674928903830699,0.5388599923003001
2016-09-01,-0.0012344508443253854,207399,405958,1280,91.2,40.8,434829,0.28,1.14,1.6,2.32,98.606,13608.3,1417950,1.41,26.5,0.022711206825691832,3.5,2074.246,8702.472,1.247307270200082,0.49472327476765,0.4926132762991031,6.224066390041494,1.5590200445434466,0.24570024570023108,-2.0474502047675425,-15.151515151515149,-4.201680672268915,1.2658227848101333,4.035874439461873,-0.12043567529570476,0.21651238318272092,0.11310779554176698,-0.7042253521126751,-2.573529411764708,-1.6291989333919843,0,1.0134971434443196,0.42090833620382906
2016-10-01,-0.019425679279557517,208429,407395,1278,87.2,40.8,461469,0.34,1.31,1.84,2.58,98.6703,13627.7,1420099,1.41,26.6,0.022045551507991146,3.5,2089.4596,8744.091,1473.6292270247056,0.4966272739984179,0.35397750506209746,-0.15625000000000222,-4.385964912280704,0,6.12654629751006,21.42857142857142,14.91228070175441,14.999999999999991,11.206896551724155,0.06520901365028031,0.14256005526041005,0.15155682499383705,0,0.37735849056603765,-2.930955289208459,0,0.7334520592060967,0.47824342324802593
2016-11-01,0.034174522187570444,209529,406061,1236,93.8,40.6,442198,0.48,1.83,2.37,3.02,98.2288,13657.8,1420567,1.42,25.9,0.021454219398053587,3.5,2091.1738,8774.2696,-275.9244641886669,0.5277576536854234,-0.3274463358656887,-3.2863849765258246,7.568807339449535,-0.4901960784313597,-4.176011823112713,41.17647058823528,39.69465648854962,28.80434782608696,17.054263565891482,-0.44744973918189324,0.22087366173306755,0.03295544888066715,0.7092198581560183,-2.6315789473684292,-2.6823194226881175,0,0.08204035148609012,0.34513135785068094
2016-12-01,0.01820076219689515,210602,412610,1252,98.2,40.7,445811,0.5,1.93,2.45,3.06,98.8958,13685.3,1437758,1.39,26.3,0.02197123661300271,3.75,2078.4859,8753.6575,-46.741721516987546,0.5121009502264684,1.6128118681675963,1.2944983818770295,4.6908315565032055,0.24630541871921707,0.8170548035043135,4.166666666666674,5.464480874316924,3.3755274261603407,1.324503311258285,0.6790269248936998,0.20135014423992015,1.210150594797721,-2.1126760563380254,1.5444015444015635,2.409862625885273,7.14285714285714,-0.6067357959438802,-0.23491528001373663
2017-01-01,0.0178843581714645,211656,416081,1301,98.5,40.8,447001,0.52,1.9,2.45,3.05,98.7446,13742.1,1431582,1.39,25.3,0.022502092221020176,3.75,2083.9607,8784.3443,-1.7384108533906595,0.5004700810058882,0.8412302173965713,3.9137380191693216,0.3054989816700493,0.24570024570023108,0.2669292592600847,4.0000000000000036,-1.5544041450777257,0,-0.326797385620925,-0.15288819140952814,0.415043879198862,-0.4295576863422079,0,-3.802281368821292,2.416138960987313,0,0.2634032783190854,0.35055975173807763
2017-02-01,0.037198160337279074,212684,415503,1240,96.3,40.7,445123,0.53,1.89,2.36,2.97,98.3676,13792.3,1428319,1.39,25.5,0.022353468290497336,3.75,2081.031,8806.545,107.99270502550567,0.4856937672449657,-0.1389152592884524,-4.688700999231365,-2.233502538071064,-0.2450980392156743,-0.4201332882924236,1.9230769230769162,-0.5263157894736858,-3.673469387755113,-2.6229508196721207,-0.3817930296947991,0.36530079099992285,-0.22792966103234447,0,0.7905138339920903,-0.6604893850004068,0,-0.1405832653178174,0.25273030338757163
2017-03-01,-3.891971880845002e-4,213791,414620,1285,96.9,40.6,450248,0.75,1.93,2.4,3.02,99.1065,13851.3,1425497,1.4,25.1,0.02045845481938735,4,2054.7396,8795.0711,-101.04628074226147,0.5204904929378751,-0.21251350772437672,3.629032258064524,0.6230529595015577,-0.24570024570025328,1.1513671502034306,41.50943396226414,2.1164021164021163,1.6949152542372836,1.683501683501687,0.7511619679650527,0.4277749178889678,-0.19757491148686412,0.7194244604316502,-1.5686274509803866,-8.477491933167137,6.666666666666665,-1.2633833902522373,-0.13028832533077406
2017-04-01,0.00909120854931822,214948,416889,1258,97,40.7,451986,0.79,1.81,2.29,2.96,100.0363,13869.6,1422919,1.39,24.1,0.018965650108902388,4,2069.7212,8847.3846,-2435.8875211977097,0.5411827438947414,0.5472480825816417,-2.101167315175101,0.10319917440659854,0.24630541871921707,0.3860094881043441,5.3333333333333455,-6.217616580310869,-4.583333333333329,-1.9867549668874163,0.9381826620857403,0.1321175629724447,-0.18084920557531747,-0.7142857142857117,-3.984063745019917,-7.296761772400884,0,0.7291240213601835,0.5948047423971481
2017-05-01,0.01157625139134133,216104,414540,1209,97.1,40.8,448086,0.96,1.75,2.21,2.87,100.147,13962.6,1427911,1.4,24.7,0.017370931912259246,4,2069.7109,8876.839,27.334570849873117,0.5378044922492942,-0.5634593380971942,-3.8950715421303683,0.10309278350515427,0.24570024570023108,-0.8628585841154335,21.51898734177213,-3.314917127071826,-3.493449781659397,-3.0405405405405372,0.11065983048155204,0.6705312337774716,0.35082812162885446,0.7194244604316502,2.4896265560165887,-8.408455220285793,0,-4.97651567754609e-4,0.3329164643752547
2017-06-01,0.004813775090855454,217266,416505,1329,95,40.8,466961,1.01,1.89,2.31,2.84,100.3042,13963.5,1432684,1.4,24.6,0.01699119334249022,4.25,2073.0172,8891.3732,-58.416805854302666,0.5377040684115153,0.4740193949920313,9.925558312655092,-2.162718846549938,0,4.212361019982769,5.208333333333348,7.999999999999985,4.52488687782806,-1.0452961672474004,0.15696925519486093,0.006445790898546022,0.3342645304924563,0,-0.4048582995951344,-2.1860575568834806,6.25,0.15974694823319702,0.16373170674830462
2017-07-01,0.01934882611803057,218384,416744,1264,93.4,41,450373,1.05,1.84,2.3,2.89,100.2092,13999.9,1438238,1.41,24.6,0.016769627444729984,4.25,2078.2185,8937.9412,301.9470322738343,0.514576601953376,0.057382264318550646,-4.8908954100827735,-1.684210526315788,0.4901960784313708,-3.552330922710889,3.960396039603964,-2.64550264550264,-0.43290043290044045,1.760563380281699,-0.09471188644144535,0.2606796290328228,0.38766399289724696,0.7142857142857117,0,-1.3040043350349029,0,0.25090481641927287,0.523743621513928
2017-08-01,5.464328110855732e-4,219523,417179,1314,96.8,40.8,453992,0.99,1.7,2.12,2.73,99.7055,14015.8,1445591,1.4,24,0.016552412618799472,4.25,2086.2796,8964.2537,-97.17588649692618,0.5215583559235126,0.10438062695563577,3.9556962025316444,3.6402569593147582,-0.487804878048792,0.8035561634467392,-5.714285714285716,-7.608695652173925,-7.826086956521728,-5.5363321799308025,-0.502648459422883,0.11357223980170694,0.5112505718803062,-0.7092198581560294,-2.4390243902439046,-1.2952871293439139,0,0.3878851044776921,0.2943910617805301
2017-09-01,0.019302978533243698,220706,426501,1257,95.1,40.8,466658,1.04,1.92,2.33,2.86,99.7485,14030.9,1452359,1.38,26.1,0.015953898457655935,4.25,2109.0664,9012.7398,3432.543826366383,0.5388956965785008,2.2345324189376736,-4.337899543378998,-1.7561983471074405,0,2.7899170029427767,5.050505050505061,12.941176470588234,9.905660377358494,4.761904761904767,0.04312700904163247,0.10773555558727388,0.4681822175151895,-1.4285714285714346,8.750000000000014,-3.6158726520856055,0,1.0922217712333593,0.5408827284752116
2017-10-01,0.02218813533034969,221952,426933,1346,100.7,41,466004,1.13,2.01,2.38,2.88,100.988,14062.7,1460463,1.37,26.2,0.017596390813271245,4.25,2108.7164,9059.3571,14.946692253411342,0.5645519378721042,0.10128932874717833,7.08035003977725,5.888538380651953,0.4901960784313708,-0.1401454598442542,8.653846153846146,4.6875,2.145922746781115,0.6993006993007089,1.2426252023839846,0.2266426244931008,0.5579887617317647,-0.7246376811594013,0.3831417624520883,10.295241379244914,0,-0.016595020431808827,0.5172378326066873
2017-11-01,0.02808262766445857,223228,431158,1302,98.5,41,478454,1.25,2.14,2.42,2.83,101.273,14078.4,1473085,1.36,25.7,0.017376072726981162,4.25,2104.5898,9090.5035,26.56596530690072,0.5748990772779683,0.9896166377394211,-3.268945022288261,-2.1847070506454846,0,2.67165088711685,10.619469026548689,6.467661691542315,1.680672268907557,-1.736111111111105,0.2822117479304387,0.11164285663491924,0.8642464752616208,-0.7299270072992692,-1.9083969465648831,-1.2520640660238058,0,-0.19569250753679324,0.34380364584591927
